001319,农银信息传媒股票,NYXXCMGP,2022-04-15,0.9835,0.9835,-0.87,-3.94,-0.50,-20.64,-21.83,-13.55,4.20,40.14,-25.06,-1.65,2015-06-24,1,-1.65,1.50%,0.15%,1,0.15%,1,36.56
070001,嘉实成长收益混合A,JSCZSYHHA,2022-04-15,1.4611,4.7698,0.61,-0.73,-1.51,-12.56,-21.84,-21.13,13.94,22.69,-18.37,1184.57,2002-11-05,1,1184.567707,1.50%,0.15%,1,0.15%,1,23.49
310388,申万菱信消费增长混合A,SWLXXFZZHHA,2022-04-15,1.46,2.7780,0.14,2.82,5.34,-12.94,-21.84,-30.17,19.23,55.61,-19.87,199.62,2009-06-12,1,199.620356,1.50%,0.15%,1,0.15%,1,105.91
007306,华泰柏瑞基本面智选A,HTBRJBMZXA,2022-04-15,2.4027,2.4027,-0.99,-4.07,-4.64,-16.78,-21.84,11.13,76.81,,-20.81,140.27,2019-06-05,1,140.27,1.50%,0.15%,1,0.15%,1,
012238,工银养老产业股票C,GYYLCYGPC,2022-04-15,1.7640,1.7640,1.09,-1.29,1.26,-9.63,-21.84,,,,-16.04,-19.42,2021-05-11,1,-19.415258,,0.00%,,,,
005948,德邦民裕进取量化混合C,DBMYJQLHHHC,2022-04-15,1.1754,1.1754,0.49,-1.39,2.53,-13.61,-21.85,-19.01,6.67,8.04,-17.18,17.54,2018-06-22,1,17.54,,0.00%,,,,
010020,华夏线上经济主题精选混合,HXXSJJZTJXHH,2022-04-15,0.7351,0.7351,-0.74,0.86,2.83,-16.78,-21.85,-28.93,,,-21.12,-26.49,2020-08-26,1,-26.49,1.50%,0.15%,1,0.15%,1,
013372,民生加银新能源智选混合发起C,MSJYXNYZXHHFQC,2022-04-15,0.7818,0.7818,-1.19,-4.53,-6.33,-13.49,-21.85,,,,-17.83,-21.82,2021-09-28,1,-21.82,,0.00%,,,,
007133,嘉实长青竞争优势股票A,JSCQJZYSGPA,2022-04-15,1.1922,1.1922,-1.18,-3.45,-2.73,-21.87,-21.87,-20.89,10.07,,-26.33,19.22,2019-05-06,1,19.22,1.50%,0.15%,1,0.15%,1,
010701,恒越内需驱动混合A,HYNXQDHHA,2022-04-15,0.9366,0.9366,-0.77,-3.99,-5.16,-18.41,-21.87,-0.16,,,-25.27,-6.34,2021-01-04,1,-6.34,1.50%,1.50%,99,1.50%,99,
011888,民生加银周期优选混合A,MSJYZQYXHHA,2022-04-15,0.7538,0.7538,-0.85,-4.10,-4.16,-16.70,-21.87,,,,-22.67,-24.62,2021-06-22,1,-24.62,1.50%,0.15%,1,0.15%,1,
010329,博时荣华灵活配置混合C,BSRHLHPZHHC,2022-04-15,0.7157,0.7157,-0.87,-4.01,-3.41,-19.80,-21.88,-25.56,,,-24.13,-28.43,2020-11-10,1,-28.43,,0.00%,,,,
010299,南方产业升级混合A,NFCYSJHHA,2022-04-15,0.7884,0.7884,-0.33,-3.50,-2.05,-14.01,-21.88,-17.87,,,-20.02,-21.16,2020-12-07,1,-21.16,1.50%,0.15%,1,0.15%,1,
012126,泰达宏利新能源股票A,TDHLXNYGPA,2022-04-15,1.0675,1.0675,-1,-8.28,-10.41,-19.79,-21.89,,,,-24.80,6.75,2021-05-26,1,6.75,1.50%,0.15%,1,0.15%,1,
002621,中欧消费主题股票A,ZOXFZTGPA,2022-04-15,2.0110,2.0110,-1.13,-1.61,-0.10,-22.50,-21.90,-29.36,-5.68,28.66,-26.82,101.10,2016-07-22,1,101.1,1.50%,0.15%,1,0.15%,1,94.86
006449,浙商汇金量化精选混合,ZSHJLHJXHH,2022-04-15,1.4918,1.4918,0.60,-1.78,-3.05,-16.45,-21.90,-19.86,8.56,49.52,-23.51,49.18,2019-03-25,1,49.18,1.50%,0.15%,1,0.15%,1,
009865,招商景气优选股票C,ZSJQYXGPC,2022-04-15,0.6569,0.6569,-0.86,-1.04,0.72,-11.99,-21.90,-35.95,,,-19.03,-34.31,2020-11-18,1,-34.31,,0.00%,,,,
010405,惠升医药健康6个月持有期混合,HSYYJK6GYCYQHH,2022-04-15,0.7203,0.7203,0.56,-0.01,4.65,-12.98,-21.90,-26.84,,,-16.55,-27.97,2020-12-22,1,-27.97,1.20%,0.12%,1,0.12%,1,
550015,中信保诚至远动力混合A,ZXBCZYDLHHA,2022-04-15,2.3686,2.3686,-0.30,-2.61,-4.21,-19,-21.91,-4.88,81.85,125.73,-22.92,185.46,2012-12-12,1,185.463444,0.80%,0.08%,1,0.08%,1,138.28
005263,鑫元欣享灵活配置混合C,XYXXLHPZHHC,2022-04-15,1.3979,1.4779,-0.30,-2.69,-4.45,-18.17,-21.91,0.73,53.42,57.91,-22.31,49.17,2017-12-14,1,49.165587,,0.00%,,,,
000462,农银主题轮动混合,NYZTLDHH,2022-04-15,2.4732,2.4732,-1.47,-8.39,-11.15,-27.65,-21.92,14.61,72.07,131.57,-30.99,147.32,2015-04-10,1,147.32,1.50%,0.15%,1,0.15%,1,134.45
398001,中海优质成长混合,ZHYZCZHH,2022-04-15,0.3616,4.2668,0.14,-2.24,-0.39,-20.07,-21.92,-14.36,12.95,76.68,-25.96,781.68,2004-09-28,1,781.676552,1.20%,0.12%,1,0.12%,1,79.81
004321,前海开源沪港深强国产业混合,QHKYHGSQGCYHH,2022-04-15,0.8792,0.8792,0.43,-0.85,13.99,-24.21,-21.92,-21.25,-16.11,-12.93,-23.75,-12.08,2017-03-01,1,-12.08,1.50%,0.15%,1,0.15%,1,-12.54
006401,先锋量化优选混合A,XFLHYXHHA,2022-04-15,1.4683,68.6260,-0.72,-4.99,-5.90,-20.37,-21.92,4.02,35.29,,-25.59,6762.60,2019-05-15,1,6762.598617,1.50%,0.15%,1,0.15%,1,
008076,招商核心优选股票C,ZSHXYXGPC,2022-04-15,0.9816,0.9816,-0.87,-1.16,0.82,-12.18,-21.92,-32.15,-2.96,,-19.16,-1.84,2019-12-17,1,-1.84,,0.00%,,,,
010160,广发高端制造股票C,GFGDZZGPC,2022-04-15,2.4468,2.4468,0.57,-6.89,-17.32,-22.57,-21.93,-9.41,,,-26.27,11.77,2020-09-16,1,11.771961,,0.00%,,,,
010977,华夏鸿阳6个月持有期混合A,HXHY6GYCYQHHA,2022-04-15,0.6357,0.6357,-0.17,0.82,4.45,-14.81,-21.93,,,,-19.43,-36.43,2021-06-01,1,-36.43,1.50%,0.15%,1,0.15%,1,
270022,广发内需增长混合A,GFNXZZHHA,2022-04-15,1.6130,1.7130,-0.06,-1.47,-0.74,-11.95,-21.93,-7.83,55.39,82.88,-17.62,76.52,2010-04-19,1,76.516981,1.50%,0.15%,1,0.15%,1,78.23
006252,永赢消费主题A,YYXFZTA,2022-04-15,2.8680,2.8680,-0.47,0.49,0.85,-15.03,-21.94,-13.88,68.82,113.47,-20.47,186.80,2018-11-06,1,186.8,1.50%,0.15%,1,0.15%,1,
007307,华泰柏瑞基本面智选C,HTBRJBMZXC,2022-04-15,2.3756,2.3756,-0.99,-4.08,-4.66,-16.83,-21.94,10.85,75.92,,-20.87,137.56,2019-06-05,1,137.56,,0.00%,,,,
011936,华夏阿尔法精选混合A,HXAEFJXHHA,2022-04-15,0.77,0.77,-0.36,0.23,2.64,-14.34,-21.95,,,,-20.12,-23,2021-08-19,1,-23,1.50%,0.15%,1,0.15%,1,
000279,华商红利优选混合,HSHLYXHH,2022-04-15,0.7890,2.3460,-0.13,-2.95,-5.96,-16.86,-21.96,-8.51,28.24,44.84,-22.72,224.31,2013-09-17,1,224.30612,1.50%,0.15%,1,0.15%,1,46.91
260111,景顺长城公司治理混合,JSCCGSZLHH,2022-04-15,1.3230,2.8910,-0.60,-5.23,-9.57,-25.30,-21.96,10.36,61.24,67.25,-30.62,279.39,2008-10-22,1,279.393565,1.50%,0.15%,1,0.15%,1,111.71
004394,华泰柏瑞量化创优混合,HTBRLHCYHH,2022-04-15,1.7248,1.7248,-0.17,-3.98,-2.04,-17.64,-21.96,-5.58,38.44,71.37,-22.30,72.46,2017-05-12,1,72.462754,1.50%,0.15%,1,0.15%,1,
000965,汇丰晋信新动力混合,HFJXXDLHH,2022-04-15,1.2629,1.2629,0.13,-2.13,2.30,-16.72,-21.96,-8.04,13.85,52.87,-21.62,26.29,2015-02-11,1,26.29,1.50%,0.15%,1,0.15%,1,48.44
006365,招商丰韵混合C,ZSFYHHC,2022-04-15,1.5270,1.5270,-0.88,-1.11,0.78,-12.25,-21.96,-31.74,10.68,52.68,-19.11,52.70,2019-03-19,1,52.7,,0.00%,,,,
560003,益民创新优势混合,YMCXYSHH,2022-04-15,1.1991,1.2191,-0.70,-3.65,-2.07,-17.27,-21.97,-19.38,41.50,46.86,-23.34,21.74,2007-07-11,1,21.736087,1.50%,0.15%,1,0.15%,1,38.35
000021,华夏优势增长混合,HXYSZZHH,2022-04-15,2.6270,3.7970,-0.27,-2.92,-3.24,-19.44,-21.98,-6.88,37.90,61.26,-25.16,437.97,2006-11-24,1,437.972528,1.50%,0.15%,1,0.15%,1,57.40
008704,广发高股息优享混合A,GFGGXYXHHA,2022-04-15,0.9532,0.9532,-1.25,-2.31,-2.27,-21.55,-21.98,-30.13,-0.19,,-20.76,-4.68,2020-01-20,1,-4.68,1.50%,0.15%,1,0.15%,1,
008966,博时成长优选灵活配置混合A,BSCZYXLHPZHHA,2022-04-15,1.0898,1.4213,-0.61,-1,-0.09,-20.48,-21.98,-15.43,36.81,,-24.90,35.59,2020-03-10,1,35.591964,1.50%,0.15%,1,0.15%,1,
010414,财通资管宸瑞一年持有混合C,CTZGCRYNCYHHC,2022-04-15,0.8908,0.8908,-0.32,-0.39,-1.25,-22.40,-21.99,-8.16,,,-26.83,-10.92,2021-01-20,1,-10.92,,0.00%,,,,
007152,诺德策略精选,NDCLJX,2022-04-15,1.0939,1.0939,0.51,-0.12,-2,-19.18,-22,-26.60,-3.64,,-23.92,9.39,2019-05-23,1,9.39,1.50%,0.15%,1,0.15%,1,
011740,博时成长精选混合A,BSCZJXHHA,2022-04-15,0.8110,0.8110,-0.56,-0.14,0.88,-21.47,-22,,,,-25.73,-18.90,2021-04-20,1,-18.9,1.50%,0.15%,1,0.15%,1,
011374,招商前沿医疗保健股票C,ZSQYYLBJGPC,2022-04-15,0.7330,0.7330,2.16,-0.85,4.82,-10.59,-22,,,,-15.23,-26.70,2021-06-22,1,-26.7,,0.00%,,,,
012754,鹏华内地低碳联接A,PHNDDTLJA,2022-04-15,0.8411,0.8411,-1.14,-5.92,-8.49,-16.64,-22,,,,-21.61,-15.89,2021-07-13,1,-15.89,1.00%,0.10%,1,0.10%,1,
012333,上银鑫尚稳健回报6个月持有期混合C,SYXSWJHB6GYCYQHHC,2022-04-15,0.7922,0.7922,-0.40,-1.80,-4.44,-15.44,-22,,,,-20.39,-20.78,2021-07-20,1,-20.78,,0.00%,,,,
006253,永赢消费主题C,YYXFZTC,2022-04-15,2.8449,2.8449,-0.47,0.49,0.84,-15.07,-22.01,-14.05,68.15,111.69,-20.52,184.49,2018-11-06,1,184.49,,0.00%,,,,
012127,泰达宏利新能源股票C,TDHLXNYGPC,2022-04-15,1.0647,1.0647,-1,-8.29,-10.42,-19.84,-22.01,,,,-24.87,6.47,2021-05-26,1,6.47,,0.00%,,,,
002160,南方驱动混合,NFQDHH,2022-04-15,2.6810,2.6810,-0.19,-3.94,-3.35,-16.06,-22.02,-9.64,38.55,103.41,-22.15,168.10,2016-03-23,1,168.1,1.50%,0.15%,1,0.15%,1,124.92
001291,大摩量化多策略股票,DMLHDCLGP,2022-04-15,1.1790,1.1790,-0.08,-2.32,-0.08,-15.42,-22.02,-8.75,38.22,37.09,-20.87,17.90,2015-06-02,1,17.9,1.50%,0.15%,1,0.15%,1,15.25
011889,民生加银周期优选混合C,MSJYZQYXHHC,2022-04-15,0.7513,0.7513,-0.86,-4.10,-4.18,-16.77,-22.02,,,,-22.75,-24.87,2021-06-22,1,-24.87,,0.00%,,,,
009858,博时价值臻选持有期混合C,BSJZZXCYQHHC,2022-04-15,0.9164,0.9164,-0.19,-1.56,0.02,-21.20,-22.02,-14.47,,,-25.17,-8.36,2020-07-29,3,-8.36,,0.00%,,,,
310358,申万菱信新经济混合,SWLXXJJHH,2022-04-15,0.9815,3.0158,-0.43,-4.15,-8.64,-21.32,-22.03,9.37,69.03,79.47,-26.80,297.25,2006-12-06,1,297.246397,1.50%,0.15%,1,0.15%,1,79.69
005226,山西改革精选灵活配置混合,SXGGJXLHPZHH,2022-04-15,1.1650,1.1650,-0.02,1.34,5.70,-15.13,-22.03,-17.35,16.79,26.59,-20.87,16.49,2018-01-12,1,16.488351,1.50%,0.15%,1,0.15%,1,
002125,广发新兴成长混合,GFXXCZHH,2022-04-15,1.2390,1.2390,0.73,-4.32,-12.38,-17.29,-22.03,-21.18,22.19,58.24,-23.14,23.90,2017-09-15,1,23.9,1.50%,0.15%,1,0.15%,1,
550016,中信保诚至远动力混合C,ZXBCZYDLHHC,2022-04-15,3.3689,3.3689,-0.30,-2.62,-4.25,-19.07,-22.05,-5.22,80.59,123.46,-23.01,491.02,2012-12-12,1,491.020809,0.00%,0.00%,,0.00%,0,248.03
011183,广发内需增长混合C,GFNXZZHHC,2022-04-15,1.6050,1.6050,-0.06,-1.41,-0.74,-12.01,-22.05,-8.18,,,-17.73,-15.44,2021-01-08,1,-15.437302,,0.00%,,,,
009571,鹏华匠心精选混合C,PHJXJXHHC,2022-04-15,0.7634,0.7634,-0.01,-0.60,6,-12.72,-22.06,-27.53,,,-15.94,-23.66,2020-07-10,1,-23.66,,0.00%,,,,
003745,广发多元新兴股票,GFDYXXGP,2022-04-15,2.0365,2.0365,-0.65,-6,-6.58,-20.42,-22.07,-14.95,14.57,111.65,-24.01,103.65,2017-04-25,1,103.65,1.50%,0.15%,1,0.15%,1,
007134,嘉实长青竞争优势股票C,JSCQJZYSGPC,2022-04-15,1.1722,1.1722,-1.18,-3.46,-2.76,-21.97,-22.07,-21.29,8.96,,-26.43,17.22,2019-05-06,1,17.22,,0.00%,,,,
003152,华富天鑫灵活配置混合A,HFTXLHPZHHA,2022-04-15,1.6097,1.6097,-0.22,-4.53,-9.49,-18.90,-22.08,-0.71,41.54,97.10,-24.85,60.97,2016-12-29,1,60.97,1.50%,0.15%,1,0.15%,1,61.76
003581,前海联合国民健康混合A,QHLHGMJKHHA,2022-04-15,1.5810,1.5810,0.83,0.44,4.29,-13.51,-22.08,-23.99,10.41,66.25,-18.92,58.10,2016-12-29,1,58.1,1.50%,0.15%,1,0.15%,1,51.87
010334,华夏核心资产混合C,HXHXZCHHC,2022-04-15,0.7162,0.7162,-0.36,-3.66,0.32,-15.35,-22.08,-19.98,,,-20.48,-28.38,2021-01-28,1,-28.38,,0.00%,,,,
012755,鹏华内地低碳联接C,PHNDDTLJC,2022-04-15,0.8398,0.8398,-1.15,-5.93,-8.51,-16.69,-22.08,,,,-21.66,-16.02,2021-07-13,1,-16.02,,0.00%,,,,
009885,新华景气行业混合A,XHJQHYHHA,2022-04-15,0.9771,0.9771,-0.35,-3.60,-3.46,-18.18,-22.09,8.06,,,-23.69,-2.29,2020-09-27,1,-2.29,1.50%,0.15%,1,0.15%,1,
010718,前海开源优质企业6个月持有混合C,QHKYYZQY6GYCYHHC,2022-04-15,0.6276,0.6276,-0.05,-1.75,7.34,-18.32,-22.09,-31.54,,,-26.22,-37.24,2021-01-08,1,-37.24,,0.00%,,,,
700004,平安灵活配置混合A,PALHPZHHA,2022-04-15,1.3292,1.6576,-0.78,-5.12,-9.84,-25.49,-22.09,-30.25,-0.86,10.43,-30.45,65.75,2012-09-11,1,65.75124,1.50%,0.15%,1,0.15%,1,30.19
001716,工银新趋势灵活配置混合A,GYXQSLHPZHHA,2022-04-15,2.9970,2.9970,-1.02,-2.98,-5.64,-17.14,-22.10,3.17,89.92,143.66,-22.46,199.70,2015-12-15,1,199.7,1.50%,0.15%,1,0.15%,1,177.76
002851,南方品质优选灵活配置混合A,NFPZYXLHPZHHA,2022-04-15,1.7770,1.7770,-0.17,-2.04,-1.99,-16.18,-22.10,-25.37,2.30,15.84,-20.74,77.70,2016-08-01,1,77.7,1.50%,0.15%,1,0.15%,1,53.85
001150,融通互联网传媒灵活配置混合,RTHLWCMLHPZHH,2022-04-15,0.7540,0.7540,-0.79,-5.51,-7.48,-21.95,-22.11,-14.42,21.03,37.09,-28.46,-24.60,2015-04-16,1,-24.6,1.50%,0.15%,1,0.15%,1,28.45
004223,金信多策略精选灵活配置,JXDCLJXLHPZ,2022-04-15,1.4720,1.9983,-1.23,-7.91,-13.38,-19.76,-22.11,14.64,37.62,41.82,-23.31,123.72,2017-06-08,1,123.720939,1.50%,0.15%,1,0.15%,1,
010300,南方产业升级混合C,NFCYSJHHC,2022-04-15,0.7820,0.7820,-0.33,-3.50,-2.10,-14.14,-22.11,-18.36,,,-20.16,-21.80,2020-12-07,1,-21.8,,0.00%,,,,
001275,中邮创新优势灵活配置混合,ZYCXYSLHPZHH,2022-04-15,0.9680,0.9680,0,-4.72,-8.59,-22.25,-22.12,-10.20,16.07,18.92,-27.87,-3.20,2015-07-23,1,-3.2,1.50%,0.15%,1,0.15%,1,-1.93
006402,先锋量化优选混合C,XFLHYXHHC,2022-04-15,1.4333,1.4333,-0.72,-4.99,-5.95,-20.47,-22.12,3.50,33.89,,-25.70,43.33,2019-05-15,1,43.33,,0.00%,,,,
008980,中邮科技创新精选混合A,ZYKJCXJXHHA,2022-04-15,1.5872,1.5872,0.06,-3.53,-8.04,-22.62,-22.12,15.58,59.79,,-28.09,58.72,2020-02-27,1,58.72,1.20%,0.12%,1,0.12%,1,
630006,华商产业升级混合,HSCYSJHH,2022-04-15,1.6820,1.9120,0.06,-3.11,-6.24,-18.59,-22.13,-4.54,28.40,56.47,-22.24,111.18,2010-06-18,1,111.184445,1.50%,0.15%,1,0.15%,1,45.50
200006,长城消费增值混合,CCXFZZHH,2022-04-15,1.1759,2.6159,-0.41,-0.57,1.74,-15.59,-22.14,-25.21,5.80,26.97,-20.76,261.07,2006-04-06,1,261.068399,1.20%,0.12%,1,0.12%,1,26.95
008705,广发高股息优享混合C,GFGGXYXHHC,2022-04-15,0.9447,0.9447,-1.24,-2.31,-2.30,-21.63,-22.14,-30.41,-0.99,,-20.85,-5.53,2020-01-20,1,-5.53,,0.00%,,,,
000527,南方新优享灵活配置混合A,NFXYXLHPZHHA,2022-04-15,3.99,3.99,0,-1.65,-1.92,-14.80,-22.15,-18.75,23.87,60.95,-20.44,299,2014-02-26,1,299,1.50%,0.15%,1,0.15%,1,90.73
160634,鹏华中证环保产业指数(LOF),PHZZHBCYZSLOF,2022-04-15,1.36,0.9890,-1.02,-6.21,-9.27,-17.38,-22.15,23.86,83.91,68.91,-22.51,3.62,2015-06-16,1,3.620657,1.20%,0.12%,1,0.12%,1,28.33
000242,景顺长城策略精选灵活配置混合,JSCCCLJXLHPZHH,2022-04-15,2.3730,2.9230,-0.17,-3.06,-3.61,-21.79,-22.15,3.85,77.49,100.59,-25.12,274.69,2013-08-07,1,274.68871,1.50%,0.15%,1,0.15%,1,114.75
378010,上投摩根成长先锋混合A,STMGCZXFHHA,2022-04-15,1.5604,2.8294,-0.23,-5.39,-4.17,-17.19,-22.17,-8.97,39.91,66.75,-23.39,266.36,2006-09-20,1,266.357854,1.50%,0.15%,1,0.15%,1,110.82
007737,诺德研发创新100,NDYFCX100,2022-04-15,1.3763,1.3763,-0.28,-3.95,-2.80,-20.32,-22.17,-12.90,14.63,,-24.49,37.63,2019-08-26,1,37.63,1.50%,0.15%,1,0.15%,1,
163417,兴全合宜混合(LOF)A,XQHYHHLOFA,2022-04-15,1.4626,1.4626,-0.06,-1.44,2.46,-21.79,-22.18,-25.30,29.71,45.91,-25.24,46.26,2018-01-23,1,46.26,1.50%,0.15%,1,0.15%,1,
010702,恒越内需驱动混合C,HYNXQDHHC,2022-04-15,0.9271,0.9271,-0.78,-4.01,-5.22,-18.58,-22.18,-0.95,,,-25.44,-7.29,2021-01-04,1,-7.29,,0.00%,,,,
012096,鑫元鑫动力混合A,XYXDLHHA,2022-04-15,0.8081,0.8081,-0.64,-2.40,-0.83,-16.87,-22.18,,,,-21.54,-19.19,2021-07-13,1,-19.19,1.20%,0.12%,1,0.12%,1,
161728,招商瑞智优选混合(LOF),ZSRZYXHHLOF,2022-04-15,0.9150,0.9150,-0.77,-3.42,-1.41,-16.02,-22.19,-21.64,-16.35,-12.77,-20.25,-8.50,2018-07-05,1,-8.5,1.50%,0.15%,1,0.15%,1,
007111,前海联合国民健康混合C,QHLHGMJKHHC,2022-04-15,1.5570,1.5570,0.84,0.52,4.36,-13.55,-22.19,-24.23,9.57,63.72,-18.95,58.88,2019-03-22,1,58.877551,,0.00%,,,,
010602,长城均衡优选混合,CCJHYXHH,2022-04-15,0.8385,0.8385,-0.57,-2.19,-0.57,-16.43,-22.19,-12.99,,,-22.68,-16.15,2020-12-01,1,-16.15,1.50%,1.50%,99,1.50%,99,
011479,广发诚享混合A,GFCXHHA,2022-04-15,0.7748,0.7748,0.06,-6.57,-16.31,-22.90,-22.19,-16.46,,,-26.51,-22.52,2021-02-08,1,-22.52,1.50%,0.15%,1,0.15%,1,
000263,工银信息产业混合A,GYXXCYHHA,2022-04-15,3.5260,3.8030,-0.17,-2.38,-3.03,-20.08,-22.20,-13.81,71.50,121.76,-25.75,312.23,2013-11-11,1,312.234364,1.50%,0.15%,1,0.15%,1,120.38
160125,南方香港优选股票,NFXGYXGP,2022-04-14,1.0509,1.1409,1.54,0.31,12.64,-12.21,-22.20,-37.29,-0.93,-3.09,-10.55,14.28,2011-09-26,1,,1.30%,0.13%,1,0.13%,1,21.69
010978,华夏鸿阳6个月持有期混合C,HXHY6GYCYQHHC,2022-04-15,0.6318,0.6318,-0.17,0.81,4.40,-14.95,-22.20,,,,-19.60,-36.82,2021-06-01,1,-36.82,,0.00%,,,,
008967,博时成长优选灵活配置混合C,BSCZYXLHPZHHC,2022-04-15,1.0824,1.4033,-0.61,-1.01,-0.14,-20.59,-22.21,-15.94,35.17,,-25.03,33.90,2020-03-10,1,33.90167,,0.00%,,,,
011937,华夏阿尔法精选混合C,HXAEFJXHHC,2022-04-15,0.7665,0.7665,-0.36,0.22,2.58,-14.49,-22.21,,,,-20.28,-23.35,2021-08-19,1,-23.35,,0.00%,,,,
233008,大摩消费领航混合,DMXFLHHH,2022-04-15,0.9625,0.9625,-0.54,4.55,3.20,-7.56,-22.22,-17.14,18.32,43.06,-15.95,-3.75,2010-12-03,1,-3.75,1.50%,0.15%,1,0.15%,1,0.86
002697,中欧消费主题股票C,ZOXFZTGPC,2022-04-15,1.9810,1.9810,-1.15,-1.64,-0.20,-22.68,-22.22,-29.95,-7.21,26.10,-27.01,98.10,2016-07-22,1,98.1,,0.00%,,,,90.85
519644,银河智联混合,YHZLHH,2022-04-15,2.09,2.09,0.29,-4.96,-9.21,-21.58,-22.22,-6.82,41.03,90.87,-27.91,109,2015-12-17,1,109,1.50%,0.15%,1,0.15%,1,138.04
005826,华夏潜龙精选股票,HXQLJXGP,2022-04-15,1.9004,1.9004,0.44,-0.70,1.70,-13.61,-22.22,-7.64,44.21,57.72,-20.36,90.04,2018-09-27,1,90.04,1.50%,0.15%,1,0.15%,1,
011401,汇添富成长精选混合A,HTFCZJXHHA,2022-04-15,0.7192,0.7192,-0.69,-1.52,4.84,-16.78,-22.22,-22.32,,,-21.50,-28.08,2021-02-09,1,-28.08,1.50%,0.15%,1,0.15%,1,
001104,华安新丝路主题股票A,HAXSLZTGPA,2022-04-15,1.98,2.0890,0.15,1.69,5.66,-10,-22.23,-20.99,37.77,81.44,-18.42,107.20,2015-04-09,1,107.204004,1.50%,0.15%,1,0.15%,1,108.25
006736,国投瑞银先进制造混合,GTRYXJZZHH,2022-04-15,3.3713,3.3713,-1.18,-7.05,-9.21,-13.12,-22.23,36.76,131.58,235.65,-23.86,237.13,2019-01-25,1,237.13,1.50%,0.15%,1,0.15%,1,
020026,国泰成长优选混合,GTCZYXHH,2022-04-15,3.1620,3.6840,-1.13,-4.15,-5.89,-22.21,-22.23,-22.06,7.33,36.82,-24.19,280.71,2012-03-20,1,280.71106,1.50%,0.15%,1,0.15%,1,29.58
011741,博时成长精选混合C,BSCZJXHHC,2022-04-15,0.8062,0.8062,-0.57,-0.15,0.83,-21.59,-22.23,,,,-25.86,-19.38,2021-04-20,1,-19.38,,0.00%,,,,
012412,汇泉策略优选混合A,HQCLYXHHA,2022-04-15,0.7708,0.7708,-0.81,-3.06,-2.77,-18.50,-22.23,,,,-24.34,-22.92,2021-07-20,1,-22.92,1.50%,0.15%,1,0.15%,1,
008981,中邮科技创新精选混合C,ZYKJCXJXHHC,2022-04-15,1.5771,1.5771,0.06,-3.54,-8.07,-22.67,-22.24,15.24,58.84,,-28.15,57.71,2020-02-27,1,57.71,,0.00%,,,,
009011,华夏睿阳一年持有混合,HXRYYNCYHH,2022-04-15,1.0380,1.0380,0.01,-2.64,0.38,-15.29,-22.25,-31.65,2.06,,-20.04,3.80,2020-03-18,1,3.8,1.50%,0.15%,1,0.15%,1,
012294,泰康优势精选三年持有期混合,TKYSJXSNCYQHH,2022-04-15,0.7759,0.7759,-0.14,-2.72,-0.32,-20.17,-22.25,,,,-26.95,-22.41,2021-08-31,3,-22.41,1.50%,1.50%,99,1.50%,99,
163114,申万菱信中证环保产业指数(LOF)A,SWLXZZHBCYZSLOFA,2022-04-15,1.3983,2.4385,-1.01,-6.21,-9.28,-17.42,-22.27,22.34,92.58,86.37,-22.54,104.02,2014-05-30,1,104.017161,1.20%,0.12%,1,0.12%,1,41.78
164304,新华中证环保产业指数,XHZZHBCYZS,2022-04-15,1.3057,1.3057,-1.03,-6.23,-9.26,-17.28,-22.27,21.27,82.79,64.32,-22.46,49.88,2014-09-11,1,49.875875,1.00%,0.10%,1,0.10%,1,18.79
009886,新华景气行业混合C,XHJQHYHHC,2022-04-15,0.9696,0.9696,-0.34,-3.61,-3.49,-18.28,-22.28,7.53,,,-23.79,-3.04,2020-09-27,1,-3.04,,0.00%,,,,
233010,大摩深证300指数增强,DMSZ300ZSZQ,2022-04-15,1.8250,1.8250,-0.44,-2.35,0.50,-17.72,-22.31,-16.63,18.20,24.23,-22.64,82.50,2011-11-15,1,82.5,1.20%,0.12%,1,0.12%,1,23.48
519664,银河美丽混合A,YHMLHHA,2022-04-15,2.0620,2.6230,-0.24,1.88,5.37,-15.80,-22.31,-29.24,17.36,34.30,-22.31,185.87,2014-05-29,1,185.872137,1.50%,0.15%,1,0.15%,1,76.79
003069,光大创业板量化优选A,GDCYBLHYXA,2022-04-15,1.5387,1.5387,-0.59,-4.08,-1.32,-15.70,-22.31,1.16,41.35,62.16,-21.55,53.87,2018-02-13,1,53.87,1.50%,0.15%,1,0.15%,1,
006025,诺安优化配置混合,NAYHPZHH,2022-04-15,1.3251,1.3251,-1.01,-2.52,-3.04,-20,-22.31,-16.98,5.97,12.83,-23.59,32.51,2018-09-20,1,32.51,1.50%,0.15%,1,0.15%,1,
007689,国投瑞银新能源混合A,GTRYXNYHHA,2022-04-15,2.5869,2.6569,-1.18,-7.06,-9.53,-13.50,-22.31,36.98,137.61,,-24.06,175.90,2019-11-18,1,175.89667,1.50%,0.15%,1,0.15%,1,
011383,富安达医药创新混合,FADYYCXHH,2022-04-15,0.7567,0.7567,0.27,-1.51,1.94,-13.84,-22.31,-25.51,,,-19.58,-24.33,2021-03-09,1,-24.33,1.50%,0.15%,1,0.15%,1,
013395,华夏新能源车龙头混合发起式A,HXXNYCLTHHFQSA,2022-04-15,0.8297,0.8297,-1.07,-8.12,-12.53,-19.03,-22.31,,,,-19.94,-17.03,2021-09-15,1,-17.03,1.50%,0.15%,1,0.15%,1,
