004347,南方中证500信息技术联接C,NFZZ500XXJSLJC,2021-12-07,1.2804,1.2804,-1.33,-3.22,1.29,3.12,10.84,3.72,24.31,88.32,11.49,37.18,2017-02-23,1,6.6177,,0.00%,,,,
003433,信诚至瑞灵活配置C,XCZRLHPZC,2021-12-07,1.4417,1.5017,0.17,0.55,0.95,1.17,2.31,6.85,26.25,44.15,5.44,51.30,2016-10-21,1,6.6148,,0.00%,,,,52.04
001523,博时新策略灵活配置混合C,BSXCLLHPZHHC,2021-12-07,1.5460,1.5460,-0.03,0.20,1.18,1.01,3.57,6.60,25.11,50.39,5.45,54.60,2015-11-23,1,6.6148,1.00%,0.10%,1,0.10%,1,50.39
004764,中科沃土沃嘉混合C,ZKWTWJHHC,2021-12-07,1.1990,1.1990,0.08,0.42,0.78,1.07,3.18,6.11,39.83,46.49,5.36,19.90,2017-12-06,1,6.6144,,0.00%,,,,
008383,招商安心收益债券A,ZSAXSYZQA,2021-12-07,1.72,1.72,-0.01,0.07,0.44,1.09,2.96,6.65,10.69,,5.95,10.77,2019-11-28,1,6.6129,0.30%,0.03%,1,0.03%,1,
010352,诺安沪深300指数增强C,NAHS300ZSZQC,2021-12-07,1.7204,1.7204,0.59,1.92,2.31,0.02,1.04,7.57,,,3.52,14.93,2020-10-28,1,6.6077,,0.00%,,,,
000590,华安新活力混合,HAXHLHH,2021-12-07,1.5310,1.7920,0.13,0.07,0.26,0.07,2.89,6.62,21.32,32.07,5.95,86.91,2014-04-01,1,6.6064,1.50%,0.15%,1,0.15%,1,44.66
003358,易方达中债7-10年国开债A,YFDZZ710NGKZA,2021-12-07,1.1553,1.1795,-0.16,0.02,0.55,1.04,3.84,6.71,10.64,15.15,5.73,18.03,2016-09-27,1,6.6039,0.80%,0.08%,1,0.08%,1,20.69
002793,景顺长城顺益回报混合C,JSCCSYHBHHC,2021-12-07,1.4283,1.4283,0.08,0.40,1.02,1.29,2.75,6.77,23.14,32.21,5.33,42.83,2016-12-07,1,6.6029,,0.00%,,,,42.83
009797,大成汇享一年持有混合C,DCHXYNCYHHC,2021-12-07,1.0776,1.0776,-0.29,-0.26,1.21,-0.39,7.43,6.22,,,5.69,7.76,2020-09-03,1,6.5978,,0.00%,,,,
009637,招商信用添利债券(LOF)C,ZSXYTLZQLOFC,2021-12-07,1.0466,1.0966,-0.04,0.05,0.41,0.90,2.59,6.63,,,5.70,7.63,2020-06-01,1,6.5954,,0.00%,,,,
002361,国富恒瑞债券A,GFHRZQA,2021-12-07,1.3960,1.4320,0.14,0.72,1.16,0.58,1.38,6.97,15.95,25.20,6.24,44.24,2016-02-04,1,6.5901,0.80%,0.08%,1,0.08%,1,35.31
001631,天弘中证食品饮料ETF联接A,THZZSPYLETFLJA,2021-12-07,3.3240,3.4021,0.90,3.04,1.06,10.63,-12.11,2.89,83.36,182.41,-6.79,249.85,2015-07-29,1,6.5882,1.00%,0.10%,1,0.10%,1,212.34
002192,东方鼎新灵活配置混合C,DFDXLHPZHHC,2021-12-07,1.6558,1.6558,0.21,0.74,1.21,1.35,2.13,6.78,25.24,61.38,4.78,58.63,2016-04-20,1,6.5880,,0.00%,,,,54.63
202108,南方润元纯债债券A/B,NFRYCZZQAB,2021-12-07,1.4399,1.4699,-0.03,0.07,0.45,0.71,2.50,6.66,8.75,13.83,5.75,48.08,2012-07-20,1,6.5876,0.80%,0.08%,1,0.08%,1,17.83
007673,中加安瑞稳健养老一年(FOF),ZJARWJYLYNFOF,2021-12-06,1.1602,1.1602,-0.17,-0.15,0.84,0.69,2.49,6.30,,,4.64,16.02,2020-03-20,1,6.5847,0.80%,0.08%,1,0.08%,1,
010781,兴业聚申一年持有期混合A,XYJSYNCYQHHA,2021-12-07,1.0669,1.0669,0.21,0.40,1.31,2.40,4.23,,,,6.12,6.69,2020-12-23,1,6.58,1.00%,0.10%,1,0.10%,1,
010844,富国天润回报混合C,FGTRHBHHC,2021-12-07,1.0621,1.0621,0,-0.67,1.14,-0.13,4.94,,,,,6.21,2021-03-02,1,6.58,,0.00%,,,,
011557,平安稳健养老一年持有期混合(FOF),PAWJYLYNCYQHHFOF,2021-12-03,1.0658,1.0658,0.16,0.41,1.84,2.20,5.55,,,,,6.58,2021-05-07,3,6.58,0.80%,0.80%,99,0.80%,99,
013085,申万菱信乐同混合A,SWLXLTHHA,2021-12-07,1.0279,1.0279,-1.97,,-0.42,2.79,,,,,,2.79,2021-09-06,1,6.58,1.50%,0.15%,1,0.15%,1,
007328,招商添盈纯债E,ZSTYCZE,2021-12-07,1.1188,1.1188,0,0.08,0.43,0.96,2.47,6.58,8.14,,5.97,10.71,2019-05-10,1,6.5777,,0.00%,,,,
519666,银河银信添利债券B,YHYXTLZQB,2021-12-07,1.0560,1.8394,-0.56,-0.59,0.66,-0.08,3.80,5.78,14.13,18.60,5.54,121.11,2007-03-14,1,6.5776,0.00%,0.00%,,0.00%,0,26.04
008731,招商添浩纯债A,ZSTHCZA,2021-12-07,1.0637,1.0637,0.01,0.07,7.21,7.64,7.74,6.60,,,6.46,6.37,2020-09-10,1,6.5745,0.80%,0.08%,1,0.08%,1,
000711,嘉实医疗保健股票,JSYLBJGP,2021-12-07,2.92,2.92,-0.10,-5.38,2.13,-6.59,-19.45,2.78,67.14,126.88,-2.70,192,2014-08-13,1,6.5738,1.50%,0.15%,1,0.15%,1,117.75
006242,宝盈盈润纯债债券,BYYRCZZQ,2021-12-07,1.0528,1.1198,0.02,0.16,0.62,1.51,4.07,6.61,11.14,,6.20,12.42,2019-08-16,1,6.5737,0.80%,0.08%,1,0.08%,1,
010276,嘉实优质精选混合C,JSYZJXHHC,2021-12-07,1.0304,1.0304,-1.08,-4.66,-3.60,-1.82,-11.90,,,,-6.28,3.04,2020-12-09,1,6.57,,0.00%,,,,
900052,中信证券臻选回报混合B,ZXZQZXHBHHB,2021-12-07,1.1858,1.1858,-0.09,-1.61,-2.68,-3.68,-6.96,4.60,,,-1,7.44,2020-10-15,1,6.5686,1.50%,0.15%,1,0.15%,1,
000338,鹏华双债保利债券,PHSZBLZQ,2021-12-07,1.2231,1.5921,-0.18,-0.23,0.48,-0.55,1.65,5.99,19.59,27.53,4.22,69.10,2013-09-18,1,6.5684,0.80%,0.08%,1,0.08%,1,38.96
202003,南方绩优成长混合A,NFJYCZHHA,2021-12-07,1.5031,3.7358,-1.42,-3.53,-2.77,-4.94,-6.62,2.38,42.75,105.32,-5.02,661.77,2006-11-16,1,6.5667,1.50%,0.15%,1,0.15%,1,105.05
001724,申万菱信多策略灵活配置混合C,SWLXDCLLHPZHHC,2021-12-07,1.4710,1.5770,-0.27,-0.14,0.68,1.24,2.51,6.29,45.36,46.66,4.62,58.57,2015-07-23,1,6.5657,,0.00%,,,,52.11
003692,大成景尚灵活配置混合A,DCJSLHPZHHA,2021-12-07,1.1760,1.3868,0.03,0.21,1.07,1.36,3,6.71,19.74,30.08,5.07,42.40,2016-11-11,1,6.5638,1.50%,0.15%,1,0.15%,1,42.06
013082,信诚中证基建工程指数(LOF)C,XCZZJJGCZSLOFC,2021-12-07,0.8165,0.8165,1.48,6.45,9.32,-6.49,,,,,,6.93,2021-08-26,1,6.561027,,0.00%,,,,
070005,嘉实债券,JSZQ,2021-12-07,1.3733,2.4528,-0.39,-0.39,0.53,0.31,4.04,6.05,9.99,14.78,5.73,218.17,2003-07-09,1,6.5567,0.80%,0.08%,1,0.08%,1,24.35
011802,中银证券盈瑞混合C,ZYZQYRHHC,2021-12-07,1.0504,1.0504,-0.89,-1.25,1.70,0.10,3.74,,,,,5.04,2021-05-06,1,6.55,,0.00%,,,,
006384,招商添盈纯债C,ZSTYCZC,2021-12-07,1.1172,1.1172,-0.01,0.07,0.42,0.94,2.46,6.55,8.08,,5.94,11.72,2019-01-07,1,6.5471,,0.00%,,,,
531008,建信稳定增利债券A,JXWDZLZQA,2021-12-07,1.97,1.9720,-0.40,-0.56,1.81,2.55,4.07,5.63,9.26,13.02,5.24,54.56,2014-09-29,1,6.5451,0.60%,0.06%,1,0.06%,1,19.45
001430,中邮乐享收益灵活配置混合,ZYLXSYLHPZHH,2021-12-07,1.4670,1.5270,-0.41,-0.74,-0.41,-4.18,1.38,5.54,7.32,28.80,2.73,54.71,2015-06-15,1,6.5420,1.50%,0.15%,1,0.15%,1,41.16
009731,中信保诚安鑫回报债券C,ZXBCAXHBZQC,2021-12-07,1.0606,1.0606,-0.42,-0.49,0.63,-1.12,0.52,5.26,,,2.54,6.06,2020-07-29,1,6.5417,,0.00%,,,,
010819,安信稳健回报6个月混合A,AXWJHB6GYHHA,2021-12-07,1.0648,1.0648,-0.07,0.31,0.78,0.26,5.22,,,,6.34,6.48,2020-12-22,1,6.54,0.80%,0.08%,1,0.08%,1,
000119,广发聚鑫债券C,GFJXZQC,2021-12-07,1.5256,2.2002,0.03,0.31,0.97,-0.05,2.14,6.19,26.92,54.01,4.60,146.62,2013-06-05,1,6.5384,0.00%,0.00%,,0.00%,0,48.66
002498,兴业聚鑫灵活配置混合A,XYJXLHPZHHA,2021-12-07,1.4690,1.4990,0.20,0.34,1.10,1.80,2.87,6.84,24.18,42.76,5.68,51.22,2016-04-25,1,6.5359,1.50%,0.15%,1,0.15%,1,45.01
007964,华宝宝康债券C,HBBKZQC,2021-12-07,1.3107,1.4357,-0.20,-0.22,0.68,0.38,3.37,6.20,9.98,,5.67,10.20,2019-09-23,1,6.5326,,0.00%,,,,
000578,鑫元恒鑫收益增强债券型发起式A,XYHXSYZQZQXFQSA,2021-12-07,1.0279,1.1079,-0.31,-0.84,0.82,0.03,4.53,6.18,12.41,20.04,6.42,10.94,2014-04-17,1,6.5316,0.60%,0.06%,1,0.06%,1,10.17
012119,工银核心优势混合A,GYHXYSHHA,2021-12-07,1.0464,1.0464,-1.25,-0.70,0.70,3.56,,,,,,4.64,2021-06-24,1,6.53,1.50%,0.15%,1,0.15%,1,
012473,大成成长回报六个月持有混合A,DCCZHBLGYCYHHA,2021-12-07,1.0320,1.0320,-1.34,-4.16,1.48,2.51,,,,,,3.20,2021-08-03,3,6.53,1.50%,0.15%,1,0.15%,1,
006961,南方7-10年国开债A,NF710NGKZA,2021-12-07,1.1417,1.1417,-0.15,0.03,0.62,1.12,3.92,6.63,10.39,,5.73,14.17,2019-03-15,1,6.5240,0.60%,0.06%,1,0.06%,1,
006638,人保鑫盛纯债A,RBXSCZA,2021-12-07,0.9996,0.9996,0,0.18,0.28,0.44,4.92,6.62,3.54,,5.54,-0.04,2018-12-25,1,6.5224,0.80%,0.08%,1,0.08%,1,
008832,海富通中证长三角领先ETF联接,HFTZZCSJLXETFLJ,2021-12-07,1.1164,1.1164,0.78,2.04,1.74,-2.78,-2.20,8.68,,,7.52,11.64,2020-08-17,1,6.5211,0.80%,0.08%,1,0.08%,1,
003174,前海联合添惠纯债A,QHLHTHCZA,2021-12-07,1.1851,1.1851,0.03,0.08,0.24,0.08,4.17,6.53,9.48,14.49,5.86,18.51,2018-04-10,1,6.5210,0.80%,0.08%,1,0.08%,1,
011698,南方均衡回报混合A,NFJHHBHHA,2021-12-07,1.0689,1.0689,0.24,0.99,1.47,0.41,6.46,,,,,6.89,2021-04-27,1,6.52,0.80%,0.08%,1,0.08%,1,
000045,工银产业债债券A,GYCYZZQA,2021-12-07,1.5660,1.8170,-0.06,0.06,0.64,0.71,1.95,6.31,15.81,25.74,4.12,87.78,2013-03-29,1,6.5172,0.80%,0.08%,1,0.08%,1,35.52
570006,诺德中小盘混合,NDZXPHH,2021-12-07,1.4140,2.3440,-1.81,-5.67,0.71,0.07,-5.61,1,29.30,72.93,-0.42,146.59,2010-06-28,1,6.5170,1.50%,0.15%,1,0.15%,1,44.80
006458,平安估值优势混合C,PAGZYSHHC,2021-12-07,1.7823,1.7823,0.05,0.46,0.90,1.15,2.06,6.48,38.06,78.23,4.74,78.23,2018-12-05,1,6.5086,,0.00%,,,,
009803,易方达中债7-10年国开债C,YFDZZ710NGKZC,2021-12-07,1.1534,1.1776,-0.15,0.02,0.54,1.02,3.77,6.61,,,5.63,7.52,2020-07-07,1,6.5080,,0.00%,,,,
006184,格林泓鑫纯债A,GLHXCZA,2021-12-07,1.0737,1.1437,0,0.10,0.49,0.80,3.13,6.54,9.55,14.51,5.65,14.89,2018-10-29,1,6.5026,0.80%,0.08%,1,0.08%,1,
004260,德邦稳盈增长灵活配置混合,DBWYZZLHPZHH,2021-12-07,1.2081,1.2081,-0.31,0.04,1.05,1.29,1.85,5.73,28.58,52.83,4.07,20.81,2017-03-10,1,6.5008,1.50%,0.15%,1,0.15%,1,
001209,前海开源一带一路混合A,QHKYYDYLHHA,2021-12-07,1.5290,1.5290,-0.65,-1.16,-1.92,-11.92,-9.04,3.52,55.70,107.74,-9.90,52.90,2015-04-29,1,6.4979,1.50%,0.15%,1,0.15%,1,44.65
004977,华润元大景泰混合C,HRYDJTHHC,2021-12-07,1.1143,1.1143,0.28,1.10,0.82,3.92,4.22,6.18,11.39,,5.29,11.41,2019-11-08,1,6.4952,,0.00%,,,,
000875,建信稳定得利债券A,JXWDDLZQA,2021-12-07,1.5110,1.5110,0,0.47,1,0.87,3.21,6.71,15.34,21.66,5.96,51.10,2014-12-02,1,6.4880,0.80%,0.08%,1,0.08%,1,32.08
005159,华泰保兴尊合债券A,HTBXZHZQA,2021-12-07,1.2946,1.2946,-0.03,0.14,0.50,0.36,3.68,6.53,9.70,19.94,6.60,29.46,2017-11-21,1,6.4845,0.80%,0.08%,1,0.08%,1,
010047,博时金福安一年持有混合(FOF)C,BSJFAYNCYHHFOFC,2021-12-03,1.0938,1.0938,0.30,0.11,0.89,0.19,2.46,6.48,,,3.23,9.38,2020-09-07,1,6.4836,,0.00%,,,,
675111,西部利得汇享债券A,XBLDHXZQA,2021-12-07,1.1620,1.3284,-0.09,-0.04,0.41,0.82,3.26,6.31,12.37,22.06,6.21,34.99,2017-03-10,1,6.4829,0.50%,0.05%,1,0.05%,1,
013086,申万菱信乐同混合C,SWLXLTHHC,2021-12-07,1.0269,1.0269,-1.97,,-0.45,2.69,,,,,,2.69,2021-09-06,1,6.48,,0.00%,,,,
040010,华安稳定收益债券B,HAWDSYZQB,2021-12-07,1.1648,1.8755,-0.13,-0.01,0.91,0.60,4.81,6.13,15.86,22.32,5.36,122.20,2008-04-30,1,6.4795,0.00%,0.00%,,0.00%,0,29.08
010753,招商招旭纯债D,ZSZXCZD,2021-12-07,1.2439,1.2439,-0.01,0.09,0.47,1.11,2.87,6.50,,,5.93,6.81,2020-11-23,1,6.4770,0.60%,0.06%,1,0.06%,1,
007133,嘉实长青竞争优势股票A,JSCQJZYSGPA,2021-12-07,1.5256,1.5256,-0.44,-3.94,0.48,-1.21,-3.23,5.33,45.74,,4.79,52.56,2019-05-06,1,6.4726,1.50%,0.15%,1,0.15%,1,
001338,安信稳健增值混合C,AXWJZZHHC,2021-12-07,1.4996,1.5546,0.11,1.21,1.92,0.97,2.95,6.98,13.88,24.37,6.45,56.94,2015-05-25,1,6.4688,,0.00%,,,,38.76
009155,海富通富盈混合C,HFTFYHHC,2021-12-07,1.1043,1.1043,0.01,0.19,1.10,0.50,2.66,6.41,,,4.90,10.43,2020-05-20,1,6.4662,,0.00%,,,,
003693,大成景尚灵活配置混合C,DCJSLHPZHHC,2021-12-07,1.1684,1.3792,0.03,0.21,1.06,1.33,2.95,6.60,19.50,29.67,4.96,41.58,2016-11-11,1,6.4577,,0.00%,,,,41.24
004742,易方达深证100ETF联接C,YFDSZ100ETFLJC,2021-12-07,1.8963,1.8963,-0.13,0.01,0.71,1.13,-3.73,5.51,55.31,112.90,-0.35,86.37,2017-06-02,1,6.4564,,0.00%,,,,
002398,华安安禧混合A,HAAXHHA,2021-12-07,1.2602,1.3002,-0.38,-0.73,0.65,1.53,-1.63,5.11,15.16,20.25,2.49,30.85,2016-04-13,1,6.4538,1.50%,0.15%,1,0.15%,1,30.20
000334,长城稳固收益债券C,CCWGSYZQC,2021-12-07,1.3790,1.3990,-0.50,-1.16,1.31,-1.28,5.10,5.60,19.12,23.32,4.49,40.49,2015-01-28,1,6.4536,,0.00%,,,,28.89
000692,汇添富双利债券C,HTFSLZQC,2021-12-07,1.8440,1.8440,-0.22,-0.05,0.49,0.66,0.44,5.98,19.28,36.39,3.83,84.40,2014-06-18,1,6.4516,,0.00%,,,,36.09
010213,中欧互联网先锋混合A,ZOHLWXFHHA,2021-12-07,1.0724,1.0724,0.70,-2.01,-3.17,-9.25,-6.63,5.66,,,-4.11,7.24,2020-10-12,1,6.4497,1.50%,0.15%,1,0.15%,1,
180025,银华信用双利债券A,YHXYSLZQA,2021-12-07,1.2590,1.7490,-0.24,-0.32,1.37,1.12,2.69,5.94,17.38,28.50,4.05,88.49,2010-12-03,1,6.4497,0.80%,0.08%,1,0.08%,1,29.05
004750,广发鑫和灵活配置混合A,GFXHLHPZHHA,2021-12-07,1.2897,1.3230,-0.01,0.09,0.75,-0.55,2.17,6.69,18.74,25.38,5.64,32.95,2018-01-16,1,6.4476,1.20%,0.12%,1,0.12%,1,
006851,平安中短债债券E,PAZDZZQE,2021-12-07,1.1133,1.1333,0.01,0.10,0.62,1.76,4.81,6.43,9.36,,6.03,13.46,2019-01-23,1,6.4460,,0.00%,,,,
001087,华富恒利债券C,HFHLZQC,2021-12-07,1.1820,1.2030,-0.42,-0.08,1.63,0.25,4.51,6.01,12.90,18.80,5.63,20.46,2015-08-31,1,6.4458,,0.00%,,,,16.95
000963,兴业多策略混合,XYDCLHH,2021-12-07,2.2850,2.2850,1.65,3.30,5.35,4.29,9.02,9.91,62.06,102.39,14.36,128.50,2015-01-23,1,6.4455,1.50%,0.15%,1,0.15%,1,68.26
001741,广发百发大数据精选混合A,GFBFDSJJXHHA,2021-12-07,1.39,1.39,-0.29,-0.50,1.76,-4.47,-3.67,5.70,41.69,65.08,-0.50,39,2015-09-14,1,6.4443,1.20%,0.12%,1,0.12%,1,35.35
006639,人保鑫盛纯债C,RBXSCZC,2021-12-07,0.9928,0.9928,0,0.17,0.27,0.38,4.91,6.52,3.21,,5.47,-0.72,2018-12-25,1,6.4437,,0.00%,,,,
012874,易方达中证全指证券公司指数(LOF)C,YFDZZQZZQGSZSLOFC,2021-12-07,1.3224,1.3224,0.31,4.27,5.71,-6.33,,,,,,8.13,2021-07-19,1,6.443173,,0.00%,,,,
006962,南方7-10年国开债C,NF710NGKZC,2021-12-07,1.1388,1.1388,-0.15,0.03,0.61,1.08,3.87,6.56,10.20,,5.66,13.88,2019-03-15,1,6.4419,,0.00%,,,,
020034,国泰民安增利债券C,GTMAZLZQC,2021-12-07,1.1532,1.5797,-0.20,-0.35,0.93,0.89,5.11,6.05,11.40,15.03,6.53,68.66,2012-12-26,1,6.4410,0.00%,0.00%,,0.00%,0,20.29
200113,长城积极增利债券C,CCJJZLZQC,2021-12-07,1.5542,1.7446,-0.47,-0.74,0.10,-2.44,3.61,5.94,14.03,16.81,4.95,82.76,2011-04-12,1,6.4407,0.00%,0.00%,,0.00%,0,21.80
163827,中银产业债债券A,ZYCYZZQA,2021-12-07,1.2009,1.4459,0.02,0.25,0.76,0.84,3.19,6.55,17.23,27.68,5.47,51.08,2014-09-04,1,6.4400,0.80%,0.08%,1,0.08%,1,35.44
161716,招商双债增强债券(LOF)C,ZSSZZQZQLOFC,2021-12-07,1.4070,1.5460,0,0.14,0.50,1.15,3,6.51,10.01,16.57,5.95,64.04,2013-03-01,1,6.4394,0.80%,0.08%,1,0.08%,1,30.40
009580,招商双债增强债券(LOF)D,ZSSZZQZQLOFD,2021-12-07,1.4060,1.4060,-0.07,0.07,0.43,1.08,2.93,6.43,,,5.87,6.03,2020-05-25,1,6.4394,0.45%,0.045%,1,0.045%,1,
003131,国寿安保强国智造混合,GSABQGZZHH,2021-12-07,1.6804,1.8704,0.23,-0.70,1.03,1.51,-2.46,4.24,69.26,121.24,-1.84,86.33,2016-09-27,1,6.4378,1.50%,0.15%,1,0.15%,1,84.79
003859,招商招旭纯债A,ZSZXCZA,2021-12-07,1.2435,1.2435,0,0.09,0.47,1.11,2.89,6.45,10.47,16.96,5.89,24.35,2016-12-15,1,6.4337,0.80%,0.08%,1,0.08%,1,
009234,鹏华优质企业混合,PHYZQYHH,2021-12-07,1.4041,1.4041,1.67,5.02,3.55,-1.71,-1.15,9.01,,,-3.09,40.41,2020-06-11,1,6.4321,1.50%,0.15%,1,0.15%,1,
001013,华夏希望债券C,HXXWZQC,2021-12-07,1.2560,1.7860,-0.16,0.08,0.48,-0.48,2.45,6.17,12.14,19.92,4.75,102.99,2008-03-10,1,6.4298,0.00%,0.00%,,0.00%,0,19.43
870008,广发乾利一年持有期债券A,GFQLYNCYQZQA,2021-12-07,1.1037,1.3516,-0.20,-1.08,0.38,-2.88,2.19,5.75,9.64,,5.26,9.82,2019-10-31,1,6.4278,0.50%,0.05%,1,0.05%,1,
007710,格林泓泰三个月定开债A,GLHTSGYDKZA,2021-12-07,1.0421,1.1221,-0.15,0.03,0.93,1.25,4,6.70,11.20,,6.07,12.61,2019-09-26,1,6.4255,0.80%,0.08%,1,0.08%,1,
202021,南方小康ETF联接A,NFXKETFLJA,2021-12-07,1.6491,1.6691,1.32,4.23,3.35,-5.35,7.54,9.36,35.78,50.45,9.81,68.17,2010-08-27,1,6.4215,1.20%,0.12%,1,0.12%,1,37.99
010761,华商甄选回报混合,HSZXHBHH,2021-12-07,1.0666,1.0666,0.72,2.51,2.31,-10.79,4.23,,,,,6.66,2021-01-19,1,6.42,1.50%,0.15%,1,0.15%,1,
005039,鹏扬景兴混合A,PYJXHHA,2021-12-07,1.3557,1.5207,0,1.11,1.63,0.71,2.34,6.35,27.26,53.40,3.28,54.95,2017-09-27,1,6.4149,1.00%,0.10%,1,0.10%,1,
009071,德邦安鑫混合A,DBAXHHA,2021-12-07,1.0899,1.0899,-0.28,-0.13,0.56,0.57,1.97,6.06,,,5.01,8.99,2020-03-18,1,6.4103,1.00%,0.10%,1,0.10%,1,
006648,汇安多因子混合A,HADYZHHA,2021-12-07,1.9362,1.9662,-0.02,-0.62,4.64,7.08,-3.59,3.91,62.23,,1.24,99.18,2019-04-30,1,6.4045,1.50%,0.15%,1,0.15%,1,
004129,国联安鑫汇混合A,GLAXHHHA,2021-12-07,1.4354,1.4614,0.07,0.34,0.89,1.21,0.04,6.26,26.59,46.96,3.48,47.24,2017-03-01,1,6.4033,0.40%,0.04%,1,0.04%,1,
004320,前海开源沪港深乐享生活,QHKYHGSLXSH,2021-12-07,1.5071,1.5071,-3.76,-6.13,1.96,6.52,-15.31,-0.97,39.84,50.86,-8.97,50.71,2017-05-12,1,6.4028,1.50%,0.15%,1,0.15%,1,
009111,博远双债增利混合A,BYSZZLHHA,2021-12-07,1.0449,1.0449,-0.75,-0.52,1.89,-6.29,3.94,5.12,,,2.58,4.49,2020-04-15,1,6.4006,0.80%,0.08%,1,0.08%,1,
006185,格林泓鑫纯债C,GLHXCZC,2021-12-07,1.0703,1.1403,-0.01,0.09,0.48,0.77,3.09,6.44,9.32,14.16,5.55,14.54,2018-10-29,1,6.3972,,0.00%,,,,
002384,九泰鸿祥服务升级灵活配置混合,JTHXFWSJLHPZHH,2021-12-07,1.3660,1.3660,0.66,3.41,5.81,4.75,-1.16,6.97,16.95,35.79,5.24,36.60,2017-08-16,1,6.3963,1.50%,0.15%,1,0.15%,1,
003376,广发中债7-10年国开债指数A,GFZZ710NGKZZSA,2021-12-07,1.1875,1.1985,-0.13,0.02,0.53,1.06,3.67,6.49,10.39,15.77,5.59,19.92,2016-09-26,1,6.3896,0.50%,0.05%,1,0.05%,1,22.10
675113,西部利得汇享债券C,XBLDHXZQC,2021-12-07,1.1573,1.3182,-0.09,-0.04,0.40,0.79,3.21,6.21,12.15,21.44,6.12,33.85,2017-03-10,1,6.3838,0.00%,0.00%,,0.00%,0,
009213,易方达如意安泰(FOF)A,YFDRYATFOFA,2021-12-06,1.0718,1.0718,0,0.22,0.71,0.85,2.97,6.34,,,5.32,7.18,2020-08-14,1,6.3821,0.80%,0.08%,1,0.08%,1,
011484,申万菱信宜选混合A,SWLXYXHHA,2021-12-07,1.0630,1.0630,-0.08,0.23,0.52,0.95,6.35,,,,,6.30,2021-02-08,1,6.38,0.60%,0.06%,1,0.06%,1,
012474,大成成长回报六个月持有混合C,DCCZHBLGYCYHHC,2021-12-07,1.0306,1.0306,-1.34,-4.17,1.45,2.41,,,,,,3.06,2021-08-03,3,6.38,,0.00%,,,,
003425,江信添福A,JXTFA,2021-12-07,1.2187,1.2287,0.02,0.21,0.69,1.63,3.91,6.41,7.85,20.35,5.68,23.08,2016-11-02,1,6.3783,0.50%,0.05%,1,0.05%,1,23.62
001632,天弘中证食品饮料ETF联接C,THZZSPYLETFLJC,2021-12-07,3.2784,3.3560,0.90,3.04,1.04,10.57,-12.20,2.69,82.64,180.73,-6.96,245.06,2015-07-29,1,6.3769,,0.00%,,,,209
001742,广发百发大数据精选混合E,GFBFDSJJXHHE,2021-12-07,1.3880,1.3880,-0.29,-0.43,1.76,-4.41,-3.68,5.63,41.63,64.85,-0.57,38.80,2015-09-14,1,6.3733,0.60%,0.06%,1,0.06%,1,35.28
000268,广发集利一年定开债C,GFJLYNDKZC,2021-12-07,1.1040,1.5590,-0.27,,1.38,0.19,4.71,5.89,7.78,12.76,5.30,66.10,2013-08-21,1,6.3718,0.00%,0.00%,,0.00%,0,20.78
010878,诺德优势产业,NDYSCY,2021-12-07,1.0450,1.0450,-1.01,0.54,7.18,11.80,-0.57,,,,,4.50,2021-03-30,1,6.37,1.50%,0.15%,1,0.15%,1,
001235,中银国有企业债A,ZYGYQYZA,2021-12-07,1.0830,1.2830,-0.09,0,0.74,0.93,3.84,6.17,12.25,17.89,5.56,31.75,2015-09-29,1,6.3676,0.80%,0.08%,1,0.08%,1,26.46
952020,国君资管君得盈债券A,GJZGJDYZQA,2021-12-07,1.0611,1.3451,-0.26,-0.34,1.34,0.73,4.26,,,,,5.85,2021-01-28,1,6.36409,0.40%,0.04%,1,0.04%,1,
010924,博时双季鑫6个月持有混合B,BSSJX6GYCYHHB,2021-12-07,1.0599,1.0599,-0.13,0,0.26,0.69,5.36,,,,,5.99,2021-01-20,1,6.36,,0.00%,,,,
004237,中欧新蓝筹混合C,ZOXLCHHC,2021-12-07,2.1078,2.5936,-0.19,-0.39,0.30,-2.91,-4.99,4.78,45.09,115.17,-0.86,116.26,2017-01-12,1,6.3591,,0.00%,,,,
050006,博时稳定价值债券B,BSWDJZZQB,2021-12-07,1.6160,2.1220,-0.12,0,0.62,0.46,2.70,6.42,12.53,16.32,5.34,142.75,2005-08-24,1,6.3530,0.00%,0.00%,,0.00%,0,21.62
501042,汇添富弘安(LOF)C,HTFHALOFC,2021-12-07,1.2268,1.2268,-0.14,-0.21,0.60,0.53,0.49,5.65,14.37,16.58,2.24,22.68,2017-09-29,1,6.3489,,0.00%,,,,
007017,平安如意中短债A,PARYZDZA,2021-12-07,1.1057,1.1277,0,0.11,0.55,1.29,4.43,6.35,8.33,,5.84,12.91,2019-04-03,1,6.3427,0.30%,0.03%,1,0.03%,1,
002454,九泰久稳灵活配置混合C,JTJWLHPZHHC,2021-12-07,1.0680,1.0680,-0.84,-2.55,1.81,-1.57,2.30,4.40,9.76,12.18,0.95,6.80,2016-04-22,1,6.3415,,0.00%,,,,6.69
002220,南方瑞利灵活配置混合,NFRLLHPZHH,2021-12-07,1.8712,1.9668,-0.02,-0.06,0.91,0.40,2.32,6.35,50.89,103.90,5.40,96.69,2015-12-23,1,6.3385,1.50%,0.15%,1,0.15%,1,89.67
